"هُوَ قَرِيبُ الْعَهْدِ","N J1 N"
"هُوَ كاسِفُ البالِ","N A2 N N"
"هُوَ مَادِّيُّ الفِكْرِ","N J1 N"
"هُوَ مَحْسُوبٌ عَلَيْهِ","N N A2 N"
"هُوَ مَحَطُّ آمَالِهِمْ","N N N N"
"هُوَ مَلَكَةُ يَمِينِي","N N J1"
"هُوَ مِنَ الأَماجِدِ","N A2 N"
"هُوَ مِنَ الأوْبَاشِ","N A2 N"
"هُوَ مِنَ الْعُرْبَانِ","N A2 N"
"هُوَ مِنَ الغَوْغَاءِ","N A2 N"
"هُوَ مِنْ جِنْسٍ آخَرَ","N A2 N J1"
"هُوَ مِنْ نَشْءِ سُوءٍ","N A2 N N"
"هُوَ مَوْلَى نِعْمَتِي","N N N N"
"هُوَ نَاصِيَةُ قَوْمِهِ","N N N N"
"هُوَ نَبْضُ الْفُؤَادِ","N N N"
"هُوَ نَبِيلُ الرَّأْيِ","N N N"
"هُوَ وَاسِطَةُ قَوْمِهِ","N N N N"
"هُوَ وَاسِعُ الأفُقِ","N J1 N"
"هُوَ وَحِيدُ أَبَوَيْهِ","N N N N"
"هُوَ وَسِيمٌ قَسِيمٌ ","N N J1"
"هُوَ يَتِيمَةُ عَصْرِهِ","N N N N N"
"هُوَ يَفْرِي الفَرِيَّ","N V1 J1"
"هُوَ يَقِلُّ عَنْ كَذَا","N V1 A2 N"
"هَوَّلَ عَلَى الرَّجُلِ","N A2 N"
"هِيَ امْرَأَةٌ وَدُودٌ","N N A5 N"
"هِيَ رَقودُ الضُّحَى","N N N"
"هِيَ صُغْرَى بَناتِهِ","N J1 N N"
"هِيَ صُغْرَى بَنَاتِهِ","N J1 N N"
"هِيَ طَيِّبَةُ النَّشْرِ","N J1 N"
"هِيَ لِبَابُ قَوْمِهَا","N A3 N N N"
"هِيَ مَفْزَعُ الأَهْلِ","N N N"
"وَاثَبَهُ فِي وَكْرِهِ","V1 N A2 A5 N"
"وَاثِقٌ مِنْ كَلاَمِهِ","J1 A2 N N"
"وَاراهُ في رَمْسِهِ","A4 V1 N A2 V1 N"
"وَارَاهُ فيِ قَبْرِهِ","A4 V1 N A2 N N"
"وَاسِعُ فَغْرِ الفَمِ","J1 A4 N N"
"وَاصَلَهُ بَعْدَ هَجْرٍ","A4 V1 N N V1"
"وَاطَأَ فِي الشِّعْرِ","A4 V1 A2 N"
"وَاغَدَهُ فِي عَدْوِهِ","A4 V1 N A2 N N"
"وَاقِفٌ عَلَى بَابِهِ","A4 V1 A2 N N"
"وَاقَفَهُ عَلَى كَذَا","A4 V1 N A2 N"
"وَاكَأَ عَلَى يَدَيْهِ","N A2 N N"
"وَبِدَ عَلَى صَاحِبِهِ","A5 N A2 N N"
"وَجَدَ سَدّاً مَنِيعاً","V1 N J1"
"وَجَدْتُهُ فِي غُرْبَةٍ","V1 N A2 N"
"وَجَدَهُ فِي إِرْعَادٍ","V1 N A2 N"
"وَجَدَهُ فِي تَثْرِيبٍ","V1 N A2 N"
"وَجَدَهُ في تَيَهانٍ","V1 N A2 N"
"وَجَدَهُ فِي ثَوَرَانٍ","V1 N A2 N"
"وَجَدَهُ فِي خَصَاصَةٍ","V1 N A2 N N"
"وَجَّهَ إِلَيْهِ لَطْمَةً","N A2 N N"
"وَحِرَ صَدْرُهُ عَلَيْهِ","A5 J1 N N A2 N"
"وَحَفَ إِلَى الْمَاءِ","A5 V1 A2 N"
"وَحَّفَ إِلَى الْمَاءِ","A5 V1 A2 N"
"وَدَجَ بَيْنَ القَوْمِ","N N N"
"وَدَفَ لَهُ العَطَاءَ","A5 N A2 N N"
"وَدَهَهُ عَنِ الأَمْرِ","N A2 N"
"وَرَّشَ بَيْنَ القَوْمِ","N N N"
"وَرَكَ عَلَى الأَمْرِ","N A2 N"
"وَرَّكَ عَلَى العَمَلِ","N A2 N"
"وَرَّكَ فِي الوَادِي","N A2 N"
"وَشَّجَ بَيْنَ النَّاسِ","A5 N N N"
"وَصَلَ إلَى الأوْجِ","V1 A2 N"
"وَصَلَ إِلَى مُمْسَاهُ","V1 A2 N N"
"وَصَلَ بَعْدَ الظُّهْرِ","V1 N N"
"وَصَلَتْ سَبْعُ نِسَاءٍ","V1 N N"
"وَصِيفٌ فِي القَصْرِ","N A2 N"
"وُضِعَ عَلَى المِحَكِّ","N A2 N"
"وَضَعَهُ عَلَى الرَّفِّ","V1 N A2 N"
"وَظَبَ عَلَى العَمَلِ","V1 A2 N"
"وَظَّفَ عَلَيْهِ عَمَلاً","V1 A2 N N"
"وَغَلَ فِي الغَابَةِ","A5 N A2 N"
"وَفَدَ عَلَيْهِ مَسَاءً","N A2 N N"
"وَفَّرَ عَلَيْهِ جُهْداً","N A2 N N"
"وَقَدَتْ بِكَ زِنَادِي","A5 V1 N N N"
"وَقَعَ بَيْنَ أَمْرَيْنِ","V1 N N"
"وَقَّعَ بَيْنَ النَّاسِ","V1 N N"
"وَقَعَ حَادِثٌ فَاجِعٌ","V1 N J1"
"وَقَعَ عَلَيْهِ صِدْفَةً","V1 A2 N N"
"وَقَعَ في حَبائِلِهِ","V1 A2 N N"
"وَقَفَ إِجْلاَلاً لَهُ","N N A2 N"
"وَقَفَ إِلَى جَانِبِهِ","N A2 N N"
"وَقَفَ لاَ يَتَزَعْزَعُ","N A3 V1"
"وَقَفَهُ عَنِ الشَّيْءِ","N N A2 N"
"وَقَّفَهُ مِنْ مَقْعَدِهِ","N N A2 N N"
"وُقُوفاً يَا رِجَالُ","N A3 N"
"وَكَبَ عَلَى الأَمْرِ","V1 A2 N"
"وَكَلَهُ إِلَى رَأْيِهِ","A5 V1 N A2 N N"
"ولَدٌ حَائِرٌ بَائِرٌ","V1 J1 J1"
"وَلَدٌ حَادُّ الطَّبْعِ","V1 N N"
"وَلَدٌ زَرِيُّ الْخُلُقِ","V1 N N N"
"وَلَدٌ نَقِيُّ الظَّرْفِ","V1 J1 N"
"وَلَهَ إِلَى الْعَمَلِ","A4 A2 N A2 N"
"وَهَّدَ لَهُ الفِرَاشَ","A5 V1 A2 N N"
"وَهِذِهِ غَلَّةُ أَرْضِهِ","A4 N5 N N N"
"وَهِمَ فِي الْحِسَابِ","A4 N A2 N"
"وَهَنَ جَسَدُ الشَّيْخِ","A4 N N N"
"يَؤُوبُ إِلَى اللهِ","V1 A2 N"
"يَؤُولُ إِلَى نَفْسِهِ","V1 A2 N N"
"يَا أَيُّهَا الْوَلَدُ","A3 A3 N"
"يَا سَاتِرُ، يَارَبُّ","A3 N . V1"
"يَا لَهُ مِنْ بَلِيدٍ","A3 A2 N A2 N"
"يَا مَعْشَرَ النَّاسِ","A3 N N"
"يَاسِرٌ فِي طَرِيقِهِ","N A2 N N"
"يَبْحَثُ عَنِ الكَنْزِ","V1 A2 N"
"يَبْخَلُ عَلَى نَفْسِهِ","V1 A2 N N"
"يَتَثَنَّى فِي مَشْيِهِ","V1 A2 N N"
"يَتَعَبَّدُ فِي خُشُوعٍ","V1 A2 N"
"يَتَلَكَّأُ فِي نُطْقِهِ","V1 A2 N N"
"يَتَنَفَّسُ مِنْ رِئَتِهِ","V1 A2 N N"
"يُجِيبُ عَنْ دِرَايَةٍ","V1 A2 N"
"يُجِيدُ فَنَّ الْمِيمِ","V1 N N"
"يُحِبُ مَذَاقَ الْمَنِّ","V1 N V1"
"يَحِنُّ إٍلَى مَوْطِنِهِ","V1 A2 N N"
"يَخَافُ مِنْ خَيَالِهِ","V1 A2 N N"
"يَخْرُصُ فِي أُمُورِهِ","V1 A2 N N"
"يَخْشَعُ فِي صَلاَتِهِ","V1 A2 N N"
"يَخْشُنُ في اللَّعِبِ","V1 A2 N"
"يُدَرِّسُ مَادَّةَ كَذَا","V1 N N"
"يَذَرُ قَوْلَ السُّوءِ","V1 N N"
"يَذْكُرُ اسْمَ اللهِ","V1 N N"
"يَذُودُ عَنْ ذِمَارِهِ","V1 A2 N N"
"يَرْغَبُ في السَّفَرِ","V1 A2 N"
"يَرْغَبُ في دِينَتِهِ","V1 A2 N N"
"يَرْفُضُ كُلَّ وِصَايَةٍ","V1 N N"
"يَرْقُمُ في الماءِ","V1 A2 N"
"يَزْأرُ فِي أَجَمَتِهِ","V1 A2 N N"
"يَزْعَلُ مِنَ الأَلَمِ","V1 A2 N"
"يَسْبَحُ فِي الحَوْضِ","V1 A2 N"
"يَسْكُنُ في بَرَّاكَةٍ","V1 A2 N"
"يَسْكُنُ فِي جُرْمُوزٍ","V1 A2 N"
"يَسْكُنُ فِي عِمَارَةٍ","V1 A2 N"
"يَسْكُنُ فِي فَيْحَاءَ","V1 A2 N"
"يَسِيُر عَلَى خُطَاهُ","V1 A2 N"
"يَسِيرُ عَلَى هَدْيِهِ","V1 A2 N"
"يَسِيرُ عَلَى هَوَاهُ","V1 A2 N N"
"يَسِيرُ فِي تَغَطْرُفٍ","V1 A2 N"
"يَسِيرُ فِي ذَمَامَةٍ","V1 A2 N N"
"يَسِيرُ فِي مَسَارِهِ","V1 A2 N N"
"يَشْرَبُ مِنَ النَّبْعِ","V1 A2 N"
"يَعْبُرُ بِهِ الْمَاءَ","V1 A2 N N"
"يَعِيشُ حَيَاةَ حَفَفٍ","V1 N V1"
"يَعِيشُ حَيَاةَ شَظَفٍ","V1 N N"
"يَعيشُ حَياةَ ضَنْكٍ","V1 N V1"
"يَعِيشُ حَيَاةَ نُصْبٍ","V1 N N"
"يَعِيشُ في إِتْرَافٍ","V1 A2 V1"
"يَعِيشُ فِي حِرْمَانٍ","V1 A2 N"
"يَعِيشُ فِي رَبِيلَةٍ","V1 A2 J1 N"
"يَعِيشُ فِي سَكِينَةٍ","V1 A2 N"
"يَعِيشُ فِي ضَائِقَةٍ","V1 A2 N"
"يَعِيشُ فِي عُزُوبَةٍ","V1 A2 N N"
"يَعِيشُ فِي غَرَارَةٍ","V1 A2 N N"
"يَعِيشُ فِي مَسْكَنَةٍ","V1 A2 N N"
"يَعِيشُ مِنْ كِسْبَتِهِ","V1 A2 V1 N"
"يُفْسِدُ وَلاَ يُصْلِحُ","V1 A4 A3 V1"
"يُفَكِّرُ فِي شُجُونِهِ","V1 A2 N N"
"يَفُوحُ مِنْهُ صُنَانٌ","V1 A2 N N"
"يَقْتَصِدُ فِي أمْرِهِ","V1 A2 N N"
"يُقَلِّلُ مِنْ قِيمَتِهِ","V1 A2 N N"
"يَكْتُبُ بِخَطٍّ رَشيقٍ","V1 A2 N J1"
"يَكْتُبُ على الرَّقِّ","V1 A2 N"
"يَلْحَنُ فِي كَلاَمِهِ","V1 A2 N N"
"يَمْشِي في رِكابِهِ","V1 A2 N N"
"يَمْلِكُ فَرَساً حُرّاً","V1 A4 V1 J1"
"يَمَنَ اللَّهُ عَبْدَهُ","N N N"
"يُنْتِجُ عَسَلاً حُرّاً","V1 N J1"
"يَنْدُرُ فِي كَلاَمِهِ","V1 A2 N N"
"يُنَفِّخُ فِي الْبُوقِ","V1 A2 N"
"يُنَفِّخُ فِي النَّارِ","V1 A2 N"
"آتِيهِ فَرْطَ يَوْمٍ","J1 N N N"
"آثرَهُ فِي بَيْتِهِ","N N A2 N N"
"آسِفٌ كُلَّ الأسَفِ","N N N"
"آلَمَهُ فِي رَأْسِهِ","N N A2 N N"
"آمِنٌ عَلَى حَالِهِ","J1 A2 N N"
"أ ثْخَنَ أعدَاءهُ","N V1 N N"
"أبَانَ عَنْ سُخْفِهِ","N A2 N N"
"أَبْرَقَ عَنْ وَجْهِهِ","V1 A2 N N"
"أَبُو بَنَاتِ عِبْرٍ","N N N"
"أَثْخَنَ فِي عَدُوِّهِ","V1 A2 N N"
"أَثَرٌ فَنِّيٌّ رَائعٌ","V1 J1 J1"
"أجَابَ فِي أَوْنِهِ","V1 A2 N"
"أجْزَى عَنْ غَيْرِهِ","V1 A2 N N"
"أَجْلَى عَنْ بَلَدِهِ","N N A2 N N"
"أَحَبَّهُ حُبّاً جَمّاً","V1 N N N"
"أَحْسَنَ الظَّنَّ بِهِ","V1 N A2 N"
"أَخَذَ دِقَّ الشَّيْءِ","V1 V1 N"
"أَخَذَ سَلَبَ عَدُوِّهِ","V1 N N N"
"أُخِذَتْ لَهُ صُورَةٌ","V1 A2 N N"
"أَدَارَ لَهُ ظَهْرَهُ","V1 A2 N N N"
"أَدَارَ وَجْهَهُ لَهُ","V1 N N A2 N"
"أَرَادَ التَّطَبُّبَ ","V1 N"
"أَرْضٌ ذاتُ رَفيفٍ","N N N"
"أَرَضَّ فِي الأَرْضِ","N A2 N"
"أَزَكَّ عَلَى رَأْيِهِ","N N A2 N N"
"أَزَلَّ عَنْهُ نِعْمَةً","N A2 N N"
"أَسْرَفَ في نَقْدِهِ","V1 A2 N N"
"أَسْقَطَ في قَوْلِهِ","V1 A2 N N"
"أَصاخَ عَنْ مَوْقِفٍ","V1 A2 N"
"أَصْلَحَ في عَمَلِهِ","V1 A2 N N"
"أَضْحَى عَنِ السِّرِّ","V1 A2 N"
"أَطْنَبَ في عَدْوِهِ","V1 A2 N N"
"أَعْذَرَ في عَمَلِهِ","V1 A2 N N"
"أَعْذَرَ مَنْ أَنْذَرَ","V1 A2 V1"
"أعْلَنَ عَنْ رَأيِهِ","V1 A2 N N"
"أفَاقَ مِنْ نَوْمِهِ","N A2 N N"
"أَقَامَ لَهُ صَلاَةً","V1 A2 N N"
"أقْسَطَ فِي حُكْمِهِ","N A2 N N"
"أقطَعَ عَنْ أهْلِهِ","V1 A2 N N"
"أَكْبَرُ مِنْهُ سِنّاً","V1 A2 N N"
"أَكْيَاسٌ مُرَقَّعَةٌ ","N N"
"أَلَبَّ لَهُ الشَّيْءُ","N A2 N N"
"ألَحَّ فِي سُؤَالِهِ","V1 A2 N N"
"أَلْحَقَ بِهِ ضَمَداً","V1 A2 N V1"
"أُلْحِقَتْ بِهِ ظِنَّةٌ","V1 A2 N V1 N"
"أَلْصَقَ بِهِ رَيْباً","V1 A2 N N"
"أَلَمَّ بِهِ الْبَدَلُ","N A2 N N"
"أَلَمَّ بِهِ قُضَاعٌ ","N A2 N N"
"أَمَدَّ في مِشْيَتِهِ","N A2 V1 N"
"أَمْرٌ ذُو سَواعِدَ","N N N"
"أَمْرٌ عَادِيٌّ جِدّاً","N J1 N"
"أَمْرٌ مُقَصَّرٌ فِيهِ","N N A2 N"
"أَنْآه عَنْ بَيْتِهِ","V1 N A2 N N"
"أَنَا أَسْبَقُ مِنْهُ","N V1 A2 N"
"أَنا تَحْتَ أَمْرِكَ","N N N N"
"أنَا فِي خِدْمَتِكَ","N A2 N N"
"أَنا مِنْهُ بَراءٌ","N A2 N N"
"أَناخَ بِهِ الذُّلُّ","V1 A2 N N"
"أَنْتَ عَزِيزٌ عَلَيَّ","N N A2"
"أَنْتَ عَلَى عَيْنِي","N A2 N N"
"أَنَّثَ في الأمْرِ","V1 A2 N"
"أنْزَلَ بِهِ حَيْفاً","V1 A2 N N"
"أَنْسَلَ في عَدْوِهِ","V1 A2 N N"
"أَنْشَدَ لَهُ رِجالٌ","V1 A2 N N"
"أَنِفَ مِنَ اللَّهْوِ","N A2 N"
"أَنْفَقَ كُلَّ مالِهِ","V1 N N N"
"أَنِقَ بِهِ أَو لَهُ","V1 A2 N A4 A2 N"
"أَنْقِهْ لِي سَمْعَكَ","V1 N A2 N V1 N"
"أهَبَّهُ مِنْ نَوْمِهِ","V1 N A2 N N"
"أَهْرَفَ التَّاجِرُ ","V1 N"
"أَوْبَقَ أَعْدَاءهُ ","V1 N N"
"أَوْشَمَ فِي عِرْضِهِ","V1 A2 N N"
"أوْصَى بِهِ خَيْراً","V1 A2 N N"
"أَوْضَعَ فِي الشَّرِّ","V1 A2 N"
"أوْغَلَ فِي سَيْرِهِ","V1 A2 N N"
"أَوْقَعَهُ في حَرْشٍ","V1 N A2 N"
"أَوْقَعَهُ فِي شَرَكٍ","V1 N A2 N N"
"أَوْقَعَهُ فِي غَرَرٍ","V1 N A2 V1"
"أيَّدَهُ فِي رَأيْهِ","V1 N A2 N N"
"أَيِسَ مِنْ نَجَاحِهِ","N A2 N N"
"أيَّسَهُ وَأيَّسَ بِهِ","N N A5 N A2 N"
"إِذَا صَحَّ القَوْلُ","A5 V1 N"
"إِلَى جَانِبِ ذَلِكَ","A2 N N5"
"إنَّ البَحْرَ سَاجٍ","N N N"
"إِنَّ البُعْبُعَ آتٍ","N N J1"
"إنَّ اللَّيْلَ سَاجٍ","N N N"
"إِنْ تَعْمَلْ تَسْلَمْ","N V1 V1"
"إنْ» الشَّرْطِيَّةِ ","N . J1"
"إنَّهُ أمْرٌ حَيَوِيٌّ","A4 N N J1"
"إنَّهُ أَمْرٌ شَخْصِيٌّ","A4 N N J1"
"إنَّهُ رَجُلٌ أهْبَلُ","A4 N N J1"
"إِنَّهُ رَجُلٌ جَهُولٌ","A4 N N J1"
"إنَّهُ رَجُلٌ حَصِيفٌ","A4 N N N"
"إِنَّهُ رَجُلٌ خَدَّاعٌ","A4 N N N"
"إنَّهُ رَجُلٌ سَاذَجٌ","A4 N N J1"
"إِنَّهُ رَجُلٌ فَاسِقٌ","A4 N N N"
"إِنَّهُ رَجُلٌ فَتَّانٌ","A4 N N A4 N"
"إِنَّهُ رَجُلٌ كَرِيهٌ","A4 N N A2 N N"
"إِنَّهُ شَاهِدٌ عَدْلٌ","A4 N V1 V1"
"إِنَّهُ لأَمْرٌ جَلَلٌ","A4 N A3 N N"
"إِنَّهُ لأَمْرٌ عَجَبٌ","A4 N A3 N N"
"إِنَّهُ لَأَمْرٌ فَرِيٌّ","A4 N A3 N A4 N"
"إِنَّهُ لَأَمْرٌ نُكْرٌ","A4 N A3 N V1"
"إِنَّهُ لَابْنٌ عَاقٌّ","A4 N A2 N V1"
"إِنَّهُ لَعَوِزٌ لَوِزٌ","A4 N A3 N N"
"إِنَّهُ مَحْرَمٌ لَهَا","A4 N J1 A2 N"
"إِنَّهُ يَوْمٌ عَبُوسٌ","A4 N N N"
"إِنَّها بِنْتٌ بِكْرٌ","A4 N N N"
"إِنَّهَا مَحْرَمٌ لَهُ","A4 N J1 A2 N"
"اِ تَّزَرَ بِالثَّوْبِ","N V1 A2 N"
"اِبْتَلَّ مِنْ مَرَضِهِ","V1 A2 N N"
"اِبْحَثْ عَنْ كَلِمَةِ","V1 A2 N"
"اِتَّخَذَهُ سِخْرِيّاً ","V1 N J1"
"اِخْفِضْ مِنْ صَوْتِكَ","V1 A2 N N"
"اِرْتَكَسَ فِي أَمْرٍ","V1 A2 N"
"اُرْسُ فِي مَكَانِكَ","V1 A2 N N"
"اِسْتَبَدَّ بِهِ هَجْسٌ","V1 A2 N V1"
"اِسْتَمَعَهُ أَو لَهُ","V1 N A4 A2 N"
"اِشْتَدَّ بِهِ الغُلُّ","V1 A2 N N"
"اِشْتَدَّ بِهِ الْغَمُّ","V1 A2 N V1"
"اِعْتَقَلَ مِنْ دَمِهِ","V1 A2 N N"
"اِفْتَنَّ فِي عَمَلِهِ","V1 A2 N N"
"الحَرْبُ كَرٌّ وَفَرٌّ","N N N"
"الخَطُّ الكُوفِيُّ ","N N"
"الْعَدَدُ التَّامُّ ","N J1"
"اللَّهُ جَلَّ وَعَلاَ","N N A4 V1"
"اِمْرَأةٌ خَادِعَةٌ ","N J1 N"
"اِمْرَأَةٌ ذاتُ دَلٍّ","N N N"
"اِمْرَأَةٌ وَثِيرَةٌ ","N J1 N"
"اِنْتَسَلَ الْوَلَدَ ","N N"
"اِنْتَفَى الرَّجُلُ ","V1 N"
"اِنْتَهَبَ الشَّيْءَ ","V1 N"
"اِنْخَرَطَ في حِزْبٍ","V1 A2 N"
"اِنْشَغَلَ عَنْ هَمِّهِ","V1 A2 N N"
"اِنْضَمَّ على سِرِّهِ","V1 A2 N N"
"اِنْقَلَعَ الرَّجُلُ ","N N"
"اِهْتَزَعَ الْوَلَدُ ","N N"
"بَاتَ بِكَلَلِ سُوءٍ","V1 A2 N N"
"بَاعَ عَلَى بَيْعِهِ","V1 A2 N N"
"بالَغَ فِي مَدْحِهِ","J1 A2 N N"
"بَحثَ فِي الأرْضِ","V1 A2 N"
"بَحْرٌ لاَ حَدَّ لَهُ","N A3 N A2 N"
"بَرِئَ مِنَ الدَّيْنِ","V1 A2 N"
"بَرِئَ مِنْ صاحِبِهِ","V1 A2 N N"
"بَرَّحَ اللَّهُ عَنْهُ","V1 N A2 N"
"بَرَّحَ بِهِ الْمَرَضُ","V1 A2 N N"
"بَرَدَ الجَوُّ أَمْسِ","A2 N N N"
"بَرَدَ حَقُّهُ عَلَيْهِ","A2 N N N A2 N"
"بَزَّ مِنْهُ ساعَتَهُ","N A2 N N N"
"بَسَطَ عَلَيْهِ يَدَهُ","N A2 N N N"
"بَشِعٌ في سُلوكِهِ","J1 A2 N N"
"بَعَثَهُ في مُهِمَّةٍ","N A2 J1"
"بَعَّدَ الْمَسَافَةَ ","N N"
"بَعِيرٌ لَمْ يُدَرَّسْ","N A3 V1"
"بَغَضَهُ دونَ سَبَبٍ","A2 N N N N"
"بِلاَدٌ ذَاتُ خِصْبٍ","N N N"
"بَلْسَمَ الْمُتَّهَمُ ","N N"
"بَلَغَ سِنَّ الرُّشْدِ","V1 N N"
"بَنَى سَدّاً ضَخْماً","N N J1"
"بِهِ لَوْعَةُ الْحُبِّ","A2 N V1 N N"
"بَهَجَ الجُمْهُورَ ","V1 N"
"بَوَّأَ لَهُ مَنْزِلاً","V1 A2 N N"
"بَوَّقَ فِي البُوقِ","N A2 N"
"بَيْنَ حِينٍ وَآخَرَ","N N A4 J1"
"بَيْنَ حِينٍ وَحِينٍ","N N A4 N"
"تَأَبَّدَ سُلْطَانُهُ ","V1 N N"
"تَأَجُّجُ النَّهَارِ ","N N"
"تَأْسِيسُ عِمَارَةٍ ","N N"
"تَأَفَّفَ مِنْ مَرَضِهِ","V1 A2 N N"
"تَابَ إِلَى اللهِ","V1 A2 N"
"تابَ إلَى رُشْدِهِ","V1 A2 N N"
"تَابَ إِلَى رُشْدِهِ","V1 A2 N N"
"تاهَ في التُّوهِ","V1 A2 V1 N"
"تَاهَ فِي الشِّعْبِ","V1 A2 N"
"تَاهَ فِي القَوَى","V1 A2 N"
"تَبَصَّرَ فِي رَأْيِهِ","V1 A2 N N"
"تَبِعَهُ فِي سَيْرِهِ","V1 N A2 N N"
"تَبَيَّنَ مَلاَمِحَهُ ","V1 N N"
"تَثَمَّلَ الشَّرَابَ ","V1 N"
"تَجَلْبَبَ ثُمَّ خَرَجَ","V1 J2 V1"
"تَحَدَّثَ عَنْ سَفَرِهِ","V1 A2 N N"
"تَحَزَّمَ فِي أَمْرِهِ","V1 A2 N N"
"تَحْلِيَةُ الْمَاءِ ","V1 N N"
"تَحَمَّلَ بِهِ عَلَيْهِ","V1 A2 N A2 N"
"تَحَيَّرَ فِي أَمْرِهِ","V1 A2 N N"
"تَخَبَّطَ فِي عَمَلِهِ","N A2 N N"
"تَخَرَّجَ عَلَى يَدِهِ","V1 A2 N N"
"تَخَيَّلَ فيِ مَشْيِهِ","V1 A2 N N"
"تَدَارَكَ مَا فَاتَ","V1 N V1"
"تَدَبَّرَ فِي أَمْرِهِ","V1 A2 N N"
"تَرَدَّى فِي حُفْرَةٍ","V1 A2 N"
"تَرَفَّقَ فِي سَيْرِهِ","V1 A2 N N"
"تَرَكَ لَهُ تَوْصِيَةً","V1 A2 N N"
"تَسَبَّبَ بِهِ إِلَيْهِ","V1 A2 N A2 N"
"تَسَنَّنَ فِي عَدْوِهِ","V1 A2 N N"
"تَسِيرُ فِي تَعَمُّجٍ","V1 A2 N"
"تَشَفَّى مِنْ غَيْظِهِ","V1 A2 V1 N"
"تَشَكَّرَ لَهُ فَضْلَهُ","V1 A2 N N N"
"تَشَكَّى فِي سَفَرِهِ","V1 A2 N N"
"تَصَنُّفُ الْمَوَادِّ ","V1 N"
"تَعَالَيْ يَا بِنْتُ","V1 A3 N"
"تَعَرَّضَ فِي سَيْرِهِ","V1 A2 N N"
"تَعَرَّضَ لِلضَّرِيبِ ","V1 N"
"تَعَصَّبَ فِي دِينِهِ","N A2 N N"
"تَعَظَّلَ فِي أَثَرِهِ","N A2 N N"
"تَعَقَّبَ عَنْ أَمْرِهِ","V1 A2 N N"
"تَعَنَّى فِي أَمْرِهِ","V1 A2 N N"
"تَفَرَّغَ مِنْ عَمَلِهِ","N A2 N N"
"تَقَدَّمَ في عَمَلِهِ","V1 A2 N N"
"تَكَثَّمَ في دارِهِ","N A2 N N"
"تَكَسَّرَ في مَشْيِهِ","V1 A2 N N"
"تَكْعيبُ جِسْمٍ مَّا","N N N"
"تَلاَ بَعْدَ قَوْمِهِ","V1 N N N"
"تَلاهُ في سَيْرِهِ","V1 N A2 N N"
"تَلَدَ في البَلَدِ","V1 A2 N"
"تَلَدَّنَ في أَمْرِهِ","V1 A2 N N"
"تَلَّهُ بِتِلَّةِ سوءٍ","V1 N A2 N N N"
"تَلَّهُ بِتِلَّةِ سُوءٍ","V1 N A2 N N N"
"تَلَوَّمَ في أَمْرِهِ","V1 A2 N N"
"تَلَّى حَقَّهُ عِنْدَهُ","V1 N N N N"
"تَمَّ عَنْهُ العَيْنَ","V1 A2 N N"
"تَمَادَى فِي غَيِّهِ","V1 A2 N N"
"تَمَضَّى أَكْلُ كَذا","V1 N N"
"تَمَطَّرَ بِهِ فَرَسُهُ","V1 A2 N N N"
"تَمَطَّقَتِ القَوْسُ ","V1 N"
"تَمَكَّثَ فِي أمْرِهِ","V1 A2 N N"
"تَمَهَّلَ فِي عَمَلِهِ","V1 A2 N N"
"تَمَيَّلَ فِي مَشْيِهِ","V1 A2 N N"
"تَنَازَلَ النَّاسُ ","N N"
"تَنَازَلَ عَنْ حَقِّهِ","N A2 N N"
"تَنَبَّهَ مِنْ نَوْمِهِ","V1 A2 N N"
"تَنَزَّلَ عَنِ الحَقِّ","V1 A2 N"
"تَنَسَّمَ بَعْدَ تَعَبٍ","V1 N V1"
"تَنَطَّعَ فِي عَمَلِهِ","V1 A2 N N"
"تَهَزَّمَتِ الْعَصَا ","N N"
"تَوَثَّقَ فِي أمْرِهِ","V1 A2 N N"
"تَوَثَّقَ مِنْ عَمَلِهِ","V1 A2 N N"
"تَيْسٌ في سَفينَةٍ","N A2 N"
"ثَابَ إلَى اللَّهِ","V1 A2 N"
"ثَابَ إلَى رُشْدِهِ","V1 A2 N N"
"ثَبَّطَهُ عَنْ شُغْلِهِ","V1 N A2 N N"
"ثَبَطَهُ عَنْ عَمَلِهِ","V1 N A2 N N"
"ثَقُلَ عَنْ حَاجَتِي","N A2 N N"
"ثَنَى عَنِّي عِطْفَهُ","V1 A2 N N N"
"ثِنْياً بَعْدَ ثِنْيٍ","V1 N V1"
"ثَوْبٌ بِهِ رُقْطَةٌ ","N A2 N V1 N"
"ثَوَى في الجَبَلِ","V1 A2 N"
"جَاءَ بَعْدَ فَيْئَةٍ","V1 N N N"
"جَاءَ بِهِ مُقَيَّداً","V1 A2 N J1"
"جَاءَ عَلَى حَفَفِهِ","V1 A2 V1 N"
"جَاءَ فِي إِبَّانِهِ","V1 A2 N N"
"جَاءَ يَسْألُ عَنْهُ","V1 V1 A2 N"
"جَازَ عَنِ الصَّيْدِ","V1 A2 N"
"جَدَّفَ عَلى اللهِ","V1 A2 N"
"جَذَرَ جِذْرَ شَجَرَةٍ","N N N"
"جَرَتْ لَهُ حَادِثَةٌ","V1 A2 N N"
"جُزْءٌ لاَ يَتَجَزَّأُ","N A3 V1"
"جَشَأَ عَلَى نَفْسِهِ","V1 A2 N N"
"جَصَّ فِي الرِّبَاطِ","N A2 N"
"جَفَرَ مِنَ الْمَرَضِ","N A2 N"
"جَلَّ هَذَا الشَّيْخُ","N N5 N"
"جَلاَ عَنْهُ الهَمَّ","V1 A2 N N"
