"تَزَوَّجَ الْمَرْأةَ سِفَاحاً","V N J"
"تَسَابَقَ أَبْطَالُ العَدْوِ","N N N"
"تَسَبَّبَ لَهُ فِي الْخَبَالِ","V لR في Q"
"تَسَرْبَلَ بِسِرْبَالٍ جَدِيدٍ","V بN J"
"تَسَفَّدَ الرَّاكِبُ دَابَّتَهُ","V N VR"
"تَسَفُّدُ الرَّاكِبِ دَابَّتَهُ","V N VR"
"تَسَفَّهَ صَاحِبُهُ عَنْ شَيْءٍ","VR NR عن N"
"تَسْوِيدُ صَحِيفَةِ الرَّجُلِ","N N N"
"تَشَايَعَ أَهْلُ الْمَدِينَةِ","V N N"
"تَشُدُّنِي طَلاَوَةُ حَدِيثِهِ","VR N NR"
"تَشَذَّبَتْ أَوْرَاقُ الشَّجَرِ","Q N N"
"تَشْطِيرُ الشَّيْءِ شَطْرَيْنِ","Q N N"
"تَشَعَّبَ النَّهْرُ الكَبِيرُ","N N J"
"تَشَعَّبَتْ أَغْصَانُ الشَّجَرِ","V N N"
"تَشَعَّبَتْ أَمَامَهُ السُّبُلُ","V NR N"
"تَشَفَّعَ لَهُ عِنْدَ رَئِيسِهِ","V لR N NR"
"تَشَهَّى أَكْلَةَ السَّفَرْجَلِ","V VR N"
"تَشَوَّشَتْ عَلَيْهِ الأُمُورُ","V عليR N"
"تَشْوِيهُ مَلاَمِحِ الوَجْهِ","N N N"
"تَصَبَّبَ الْمَاءُ مِنْ فَوْقُ","V N من N"
"تَصَيَّدَ الصَّيَّادُ غَنِيمَةً","V Q N"
"تَضَمَّنَ الْمَطَرُ النَّبَاتَ","V N N"
"تَطَبَّعَ الكَأْسُ بِالْمَاءِ","V N بN"
"تَعَالَتْ فَوَّارَةُ الْقِدْرِ","V N N"
"تَعَالَمَ النَّاسُ الخَبَرَ","Q N Q"
"تَعَالَى فَوْقَ الرَّابِيَةِ","V N N"
"تَعَالِيمُ رُسُلِ المسِيحِ","N N Q"
"تَعَاوَنَ سُكَّانُ القَرْيَةِ","N N N"
"تَعْتَنِي بِقُمَاشِ البَيْتِ","VR بN N"
"تَعَرَّضَ لانْتِقادٍ شَديدٍ","V لN Q"
"تَعَرَّضَ لِعُقُوبَةٍ شَدِيدَةٍ","V لN J"
"تَعَرَّضَ لِلصَّفْعِ وَاللَّكْمِ","V Q وN"
"تَعَرَّضَتِ الآلَةُ للتَّلَفِ","V N لN"
"تَعَصَّبَ عَلَيْهِ لِوَقَاحَتِهِ","N عليR لNR"
"تَعَطُّفُ الطَّرِيقِ شِمَالاً","V N N"
"تَعَطَّفَ الطَّرِيقَ يَسَاراً","V N N"
"تَعَقَّلَ الدَّوَاءُ البَطْنَ","N N N"
"تَعْلِيمٌ مُيَسَّرٌ لِلْجَمِيعِ","N J لN"
"تَعْيِيبُ أَعْمَالِ الغَيْرِ","Q N N"
"تَعْيِيشُهُ بَيْنَ أَقَارِبِهِ","Q N VR"
"تَغَازَلاَ تَحْتَ الشَّجَرَةِ","V N N"
"تَغَافُلٌ فِي غَيْرِ مَحَلِّهِ","V في N NR"
"تَغَافَلَهُ وَرَاءَ البَابِ","VR N N"
"تَغَايَرَ أَثَاثُ الْمَنْزِلِ","V N N"
"تَغَذَّى بِأَفْكَارٍ جَدِيدَةٍ","V بN J"
"تَغَمَّدَهُ اللهُ بِرَحْمَتِهِ","VR Q بNR"
"تَغَيَّبَتْ عَنْهُ الأَسْرَارُ","V عنR N"
"تَفَاضَلَ رِجَالُ القَرْيَةِ","N N N"
"تَفَزُّرُ عَجَلَةِ السَّيَّارَةِ","V N N"
"تَفَسَّحَ لَهُ فِي الْمَجْلِسِ","V لR في N"
"تَفْسِيرُ مُفْرَدَاتِ النَّصِّ","N N N"
"تَفَقَّدَ أَزِقَّةَ الْمَدينَةِ","V N N"
"تَقَبَّلَ اللَّهُ الأعْمالَ","V Q N"
"تَقَدَّسَ الرَّجُلُ لِصَلاتِهِ","V N لNR"
"تَقَدَّمَ إِلَيْهِ باقْتِراحٍ","V إليR بN"
"تَقْديرُ ثَمَنِ البِضاعَةِ","N N N"
"تَقْريضُ الفَأْرِ الثَّوْبَ","Q N N"
"تَقَطُّعُ الأعْناقِ دونَهُ","V N NR"
"تَقَطَّعَ البَيْنُ بَيْنَهُما","V N NR"
"تَقَطَّعَتْ بِهِمُ الأسْبابُ","V بR N"
"تَقَطَّعَتْ بِهِمُ الأَسْبَابُ","V بR N"
"تَقَلَّصَتْ أَساريرُ وَجْهِهِ","V N NR"
"تَقْليعُ مَقاعِدِ الفَصْلِ","Q N N"
"تَقَوَّسَ الفارِسُ القَوْسَ","V Q N"
"تَقَوَّضَتْ جُدْرانُ البَيْتِ","V N N"
"تَقَوَّمَ الخَطُّ الْمُنْعَرِجُ","V N N"
"تَقَوُّمُ الخَطِّ الْمُنْعَرِجِ","V N N"
"تَقَيَّأَ مَا فِي أَحْشَائِهِ","V R في NR"
"تَكاثَرَ زُوَّارُ الْمَعْرِضِ","N N N"
"تَكاثُفُ أَغْصانِ الشَّجَرِ","V N N"
"تَكَبُّدُ الشَّمْسِ السَّماءَ","V N N"
"تَكْبيسُ أَعْضاءِ الجِسْمِ","N N N"
"تَكَتَّلَتْ جُهودُ العُمَّالِ","V N N"
"تَكَرُّرُ الْمَصائِبِ عَلَيْهِ","V N عليR"
"تَكَرَّهَ دُخولَ الْمَلاهِي","V N N"
"تَكَسَّرَ زُجاجُ النَّافِذَةِ","V N J"
"تَكَسَّى الرَّجُلُ بِالثَّوْبِ","V N بN"
"تَكَفَّلَ بِتَرْبِيَةِ الوَلَدِ","V بN N"
"تَكَفَّلَ بِمالِ الجَماعَةِ","V بN N"
"تَكَلَّسَ الحَجَرُ الجيرِيُّ","V N J"
"تَكَلُّسُ الحَجَرِ الجِيرِيِّ","V N J"
"تَكَلَّلَ عَمَلُهُ بِالنَّجاحِ","V NR بN"
"تَكَلَّلَ عَمَلُهُ بِالنَّجَاحِ","V NR بN"
"تَكْميدُ أَعْضاءِ الجِسْمِ","N N N"
"تَكَوَّنَتْ أُلْفَةٌ بَيْنَهُمَا","V NR NR"
"تَكَوَّنَتْ حَلْقَةٌ دِرَاسِيَّةٌ","V N J"
"تَلَّ الحَبْلَ في البِئْرِ","Q N في N"
"تَلاطَفَ بِأَطْفالِ الحَيِّ","V بN N"
"تَلاَطَمَتْ أَمْوَاجُ الطَّمِّ","V N V"
"تَلاعَبَ الوَلَدُ بِلُعَبِهِ","N N بNR"
"تَلَبُّسُ الشَّوْكِ بِالثَّوْبِ","N N بN"
"تَلَبَّسَ الطَّعامُ بِاليَدِ","N N بN"
"تَلَفَّفَ عَلَيْهِ الجُمْهورُ","V عليR N"
"تَلَقَّفَ الخَبَرَ وَأَذاعَهُ","V Q وN"
"تَلَهِّي الطِّفْلِ بِاللُّعَبِ","V N بN"
"تَلَوُّثُ الثَّوْبِ بِالوَسَخِ","N N بN"
"تَلَوَّثَتْ سُمْعَتُهُ بِالحَيِّ","V NR بN"
"تَلُوكُ الأَلْسِنَةُ عِرْضَهُ","VR N NR"
"تَلَّى الفَريضَةَ نافِلَةً","V N N"
"تَمَّ بِالعَمَلِ أَو عَلَيْهِ","V بN أو عليR"
"تَماثَلَ عَمَلُ الوَلَدَيْنِ","N N N"
"تَمْتَلِكُ فَرِيدَةً نَفِيسَةً","V J JR"
"تَمْتَمَ الكَلامَ تَمْتَمَةً","V N N"
"تَمْثِيلِيَّةٌ عَلَى حَلَقَاتٍ","J على N"
"تَمْخُرُ السَّفِينَةُ الْيَمَّ","V N J"
"تَمَرَّس بِمَهامِّ وَظيفَتِهِ","N بN NR"
"تَمَسَّكَ بِأهْدابِ الدِّينِ","N بN N"
"تَمَسَّكَ بِأَهْدابٍ واهِيَةٍ","N بN J"
"تَمَلَّسَ مِنْ بَيْنِ النَّاسِ","V من N N"
"تَمَلَّكَ أَمْلاَكاً كَثِيرَةً","V N J"
"تَمَنَّى لَهُ طُولَ الْعُمْرِ","V لR N N"
"تَنَاثُرُ أوْرَاقِ الشَّجَرِ","V N N"
"تنَاثَرَ حُطَامُ النَّبَاتِ","V N N"
"تنَاضَلَ أعَضَاءُ الحِزْبِ","V N N"
"تَنَاوَلَ الطَّعَامَ قَفْشاً","V N V"
"تَنَاوَلَ صَحْناً مِنْ عَدَسٍ","V N من N"
"تَنَاوَلَ طَعَامَ الغَدَاءِ","V N N"
"تَنَثَّرَتْ أوْرَاقُ الشَّجَرِ","Q N N"
"تَنَشَّبَ فِي قَلْبِي حُبُّهَا","V في NR NR"
"تَنَصَّحَ الخَيَّاطُ الثَّوْبَ","V Q N"
"تَنَصَّلَ مِنَ الْمَسْؤولِيَّةِ","V من N"
"تَنَقَّلَ فِي عِدَّةِ مَنَاصِبَ","V في J N"
"تَنَوَّلَ الرَّجُلُ بِالخَيْرِ","V N بN"
"تَهَاوَنَ فِي أمْرِ نَفْسِهِ","V في N NR"
"تَهَاوَى فِي وَادٍ سَحِيقٍ","V في N J"
"تَهَدَّلَتْ أغْصَانُ الشَّجَرِ","V N N"
"تَهَدَّمَ عَلَيْهِ بِالكَلامِ","V عليR بN"
"تَهَرَّبَ مِنَ الْمَسْؤُولِيَّةِ","V من N"
"تَهَشَّمَتِ الرِّيحُ الشَّجَرَ","V N N"
"تَهْوِيشُ مَوَادَّ مُخْتَلِفَةٍ","N N J"
"تَوَاطَأَهُ عَلَى المْوقِفِ","Q على N"
"تَوَثَّقَتْ عُرَى الصَّدَاقَةِ","V N N"
"تَوَرَّدَتِ الإبِلُ الْمَاءَ","Q N N"
"تَوْرِيمُ الرَّجُلِ بِأنْفِهِ","Q N بNR"
"تَوَسَّطَ بَيْنَ الْمَدْعُوِّينَ","V N J"
"تَوَسَّنَهُ بَعْدَ الظَّهِيرَةِ","VR N N"
"تَوَشْوَشُوا فِي الفَصْلِ ","V في N"
"تَوَطَّأَ الزُّهُورَ بِرِجْلِهِ","V N بNR"
"تَوَطُّدُ دَعَائِمِ السُّلْطَةِ","V N N"
"تَوَعَّرَ الطَّرِيقُ أمَامَهُ","V N NR"
"تَوَغَّلَ فِي جَوْفِ الكَهْفِ","N في V N"
"تَوَفَّى عَدَدَ الحَاضِرينَ","V N J"
"تُوفِّيَ على إثْرِ سُكَاتٍ","V على N N"
"تَوَلَّى إِنابَةَ الرَّئيسِ","V N N"
"تَوْلِيدُ كَلِمَاتٍ جَدِيدَةٍ","N N J"
"تَوَهَّجَتْ رائِحَةُ العِطْرِ","V N N"
"ثَأرَ حَمِيمَهُ، بِحَمِيمِهِ","N NR P بNR"
"ثَائِرٌ عَلَى قَتْلِ أخِيهِ","N على V NR"
"ثَرَا التَّاجِرُ مُنَافِسَهُ","N N NR"
"ثَرْوَةٌ مُسْتَوْلَى عَلَيْهَا","N Q عليR"
"ثَقِفَ عَدُوَّهُ فِي الحَرْبِ","V NR في N"
"ثَلَجَتِ السَّماءُ القَوْمَ","V N N"
"ثَمَّتِ الدَّابَّةُ النَّبَاتَ","Q N N"
"ثَمَّنَ الشَّكْلَ الهَنْدَسِيَّ","N N J"
"ثَوْبٌ سَرِيعُ الانْكِمَاشِ","N J N"
"ثَوْبٌ يَبْقَى على حالِهِ","N V على NR"
"جِئْتُ حَيْثُ جَاءَ الوَلَدُ","V D V N"
"جاءَ إِنْباؤُهُ مُتَأَخِّراً","V NR N"
"جَاءَ الأَوْلاَدُ تِبَاعاً","V N N"
"جَاءَ بِأفْكَارٍ ثَانَوِيَّةٍ","V بN J"
"جَاءَ بِتَعَابِيرَ جَدِيدَةٍ","V بN J"
"جَاءَ رَاكِباً فَوْقَ عِلْجٍ","V N N N"
"جَاءَ طَائِعاً دُونَ ضَغْطٍ","V J N N"
"جَاءَ لِتَسْدِيدِ الحِسَابِ","V لN N"
"جاءَ للاشْتِكاءِ إِلَيْهِ","V لN إليR"
"جَاءَ لِمُعَايَنَةِ العَمَلِ","V لN N"
"جاءَ لِيُثَلِّثَ الاِثْنَيْنِ","V لV N"
"جَاءَ مُسْتَنْفِراً جُنُودَهُ","V Q NR"
"جَاءَ مُطَالِباً بِحُقُوقِهِ","V N بNR"
"جَاءَ مُهَدِّئاً مِنْ رَوْعِهِ","V N من N"
"جَاءنِي رُجْعَى رِسَالَتِي","VR J NR"
"جَاءهُ عَلَى حِينِ غَفْلَةٍ","VR على N N"
"جَاعَ فِي آخِرِ النَّهَارِ","V في J Q"
"جَاعَتِ الْمَدِينَةُ لَيْلاً","V N N"
"جَاهَدَ فِي سَبِيلِ اللَّهِ","V في N Q"
"جَبَلَ البَنَّاءُ التُّرَابَ","N N N"
"جَدَفَ الرَّجُلُ فِي مَشْيِهِ","V N في NR"
"جَدِيرٌ أَنْ يَتَفَاءلَ بِهِ","J أن V بR"
"جَذَبَ الفَارِسُ الجَدِيلَ","N Q Q"
"جَذَبَ مِنَ الْمَاءِ نَفَساً","N من N N"
"جِذْعٌ مَنْزُوعٌ مِنْ جِذْرِهِ","N J من NR"
"جَذَلَ لِلْقَوْمِ يُحَارِبُهُمْ","N لN VR"
"جَرَّتِ الْمَرْأةُ سَبَلَتَهَا","V N NR"
"جَرَتْ بَيْنَهُمَا الوَحْشَةُ","V NR N"
"جَرَزَ الجَرَادُ الحُقُولَ","V N N"
"جَرَسَتِ البَقَرَةُ وَلَدَهَا","V N NR"
"جَرَعَ شُرْبَةً مِنَ الْمَاءِ","V VR من N"
"جَشَّ الحَيَوَانَ بِالعَصَا","V N بN"
"جَصَّصَ جُدْرَانَ العِمَارَةِ","V N N"
"جَعَلَ مِنَ الحَقِّ بَاطِلاً","V من N N"
"جَعَلَ مِنْهُ وَلَداً هَدِماً","V منR V N"
"جَفَّفْتُ الأَرْضَ بِجَفَّافَةٍ","V N بNR"
"جَفَلَتِ الرِّيحُ السَّحَابَ","V N Q"
"جَلاَ سَيْفَهُ مِنْ نُقْبَتِهْ","V NR من VR"
"جَلَسَ تَحْتَ ظِلِّ الشَّجَرَةِ","V N N N"
"جَلَسَ تَحْتَ ظِلِّ زَيْتونَةٍ","V N N NR"
"جَلَسَ تَحْتَ كُنَّةِ الدَّارِ","V N VR N"
"جَلَسَ عِنْدَ رِجْلِ الجَبَلِ","V N N N"
"جَلَسَ فِي مَكَانٍ مَلْحُوظٍ","V في N J"
"جَلَسَ لِتَسْطِيرِ أَبْنَائِهِ","V لN NR"
"جَلَفَ ظُفْرَهُ عَنْ أُصْبُعِهِ","V NR عن NR"
"جَمْجَمَ السِّرَّ فِي صَدْرِهِ","V N في NR"
"جَمَّعَ مَا كَانَ مُتَفَرِّقاً","N R V J"
"جَمْهَرُوا قَبْرَهُ جَمْهَرَةً","V NR N"
"جَهَّزَ الوَالِدُ ابْنَتَهُ ","V N NR"
"جَهَشَ الطِّفْلُ إِلَى أُمِّهِ","Q N إلى NR"
"جَوارِحُهُ بَصيرَةٌ عَلَيْهِ","NR NR عليR"
"جَوَّزَ مَا كَانَ مَمْنوُعاً","N R V J"
"جَوِّعْ قِطَّكَ يَأْكُلْ فَأْرَكَ","V NR V فVR"
"جَوَّلَ أَرْجَاءَ الْمَدِينَةِ","V N N"
"جَيَّبَ الخَيَّاطُ القَمِيصَ","N Q N"
"حاباهُ في الامْتِحانِ","VR في N"
"حاذَرَهُ خَوْفاً مِنْ شَرِّهِ","VR N من NR"
"حارِثُ الأرْضِ صاحِبُها","Q N NR"
"حَاسَبَهُ حِسَاباً عَسِيراً","VR N Q"
"حاشَ الرَّاعِي أَغْنامَهُ","V N NR"
"حَافَظَ عَلَى مَاءِ وَجْهِهِ","Q على N NR"
"حاكَ الإِثْمُ في صَدْرِهِ","V N في NR"
"حاكَمَهُ إلى الْمَحاكِمِ","NR إلى N"
"حامَتْ حَوْلَهُ الشُّبُهاتُ","V NR N"
"حَاوَلَ إِتْبَاعَ خَطَوَاتِهِ","V N NR"
"حَاوَلَ إقْنَاعَهُ بِرَأْيِهِ","V NR بNR"
"حَاوَلَ اذِّكَارَ مَا حَدَثَ","V N R V"
"حاوَلَ اسْتِنارَةَ عَقْلِهِ","V VR NR"
"حَاوَلَ التَّسَيْطُرَ عَلَيْهِ","V Q عليR"
"حَاوَلَ تَبَوُّؤَ الصَّدَارَةِ","V Q N"
"حَاوَلَ دَغْدَغَةَ عَوَاطِفِهِ","V VR NR"
"حَاوَلُوا الإحْدَاقَ بهِ","V N بR"
"حَبَسَ الماءَ بِالتُّرابِ","V N بN"
"حَبَّكَ الحابِكُ النِّسيجَ","NR Q N"
"حَتَّ الوَسَخَ عَنِ الثَّوْبِ","V N عن N"
"حَتَّى السَّاعَةِ لَمْ يَأْتِ","حتى N لم V"
"حَتَّى تَوَارَتْ بِالحِجَابِ","حتى V بN"
"حَجَّ الكَعْبَةَ الْمُشَرَّفَةَ","N Q J"
"حَجَمَ الحَجَّامُ الْمَريضَ","N N N"
"حَدَثَ تَحَوُّلٌ فِي حَيَاتِهِ","V V في NR"
"حَدَثَتْ تَقْليعَةٌ جَديدَةٌ","V N J"
"حَدَثَتْ قَطِيعَةٌ بَيْنَهُمَا","V N NR"
"حَدَجَهُ بِنَظْرَةِ ارْتِيابٍ","VR بN N"
"حَدَّدَ بَصَرَهُ في الأفُقِ","V Q في N"
"حَدَّدَ مَعانِيَ القَصيدَةِ","V N N"
"حَدَّدُوا مَصْرَعَ القَتِيلِ","V N J"
"حَدَرَ مِنْ أَعْلَى الجَبَلِ","V من V N"
"حَدَرَتِ العَيْنُ بِالدَّمْعِ","V Q بN"
"حَرَّكَ الجَمْرَ بِالْجَيْهَلِ","JR N Q"
"حَرَّكَ الخِطَابُ مَشَاعِرَهُ","JR N NR"
"حَرَّمَ العَرَبُ الخَبَائِثَ","N N Q"
"حَسَّ بِصَوْتٍ خَلْفَ البَابِ","N بN N N"
"حَسَرَ كُمَّهُ عَنْ ذِرَاعَيْهِ","N NR عن NR"
"حَسَمَ الخِلاَفَ بَيْنَهُمَا","N N NR"
"حَشَّ مَالَهُ بِمَالِ غَيْرِهِ","V NR بN NR"
"حَشَا اللِّحَافَ بِالصُّوفِ","N N بN"
"حَشَا الْمِخَدَّةَ بِالخَمْلِ","N N بN"
"حَشْحَشَتِ النَّارُ الحَطَبَ","Q N N"
"حَصَرَ الجَيْشُ الْمَدِينَةَ","N N N"
"حَصَلَ عَلَى غَنَاءٍ كَثِيرٍ","V على N J"
"حَصَلَ عَلَى مَعَارِفَ جَمَّةٍ","V على N N"
"حَصَلَ عَلَى مَكْسَبٍ كَبِيرٍ","V على N J"
"حَصَّنَ الجُنْدُ الْمَدِينَةَ","N N N"
"حَصَّنَ السُّكَّانُ القَلْعَةَ","N N N"
"حَصَّنَتِ الْمَرْأةُ نَفْسَهَا","V N NR"
"حَضَرَ أحَدَ عَشَرَ طَالِباً","V N N N"
"حَضَرَ أعْيَانُ الْمَدِينَةِ","V N N"
"حَضَرَ اللاَّعِبُونَ أَجْمَعُ","V N V"
"حَضَرَ خَمْسُونَ رَجُلاً». ","V M N P P"
"حَضَرَ مُبَارَاةً رِيَاضِيَّةً","V N J"
"حَضَرَ مَراسيمَ الزِّفافِ","V N N"
"حَضَّرَتْ فَطَائِرَ للِضُّيُوفِ","V فN لN"
"حَضَرَتْ لَمَّةٌ مِنَ النَّاسِ","V N من N"
"حَضَرَتْ مَعْرِضَ الأَزْياءِ","V N N"
"حَضَنَتِ الْمَرْأةُ طِفْلَهَا","V N NR"
"حَطَّمَ الرَّقْمَ القِياسِيَّ","V N J"
"حَطَّمَ الرَّقْمَ القِيَاسِيَّ","V N J"
"حَفْحَفَ جَناحا الطَّائِرِ","Q N N"
"حَفَّفَتِ الْمَرْأةُ وَجْهَهَا","V N VR"
"حَفَنَ حَفْنَةً مِنَ الأَرُزِّ","V N من N"
"حَفِيفُ جَنَاحَيِ الطَّائِرِ","N NR N"
"حَقُّ اللُّجُوءِ السِّيَاسِيِّ","N N J"
"حَقَرَهُ دُونَ أَنْ يَعْرِفَهُ","VR N أن VR"
"حَقَّقَ البَاحِثُ مَخْطُوطاً","V N N"
"حَقَّقَ التَّاجِرُ أرْبَاحاً","V N N"
"حَقَّقَ انْتِصاراً ساحِقاً","V N J"
"حَقَّقَ مَا كَانَ يَتَمَنَّاهُ","V R V VR"
"حَقْلٌ مُكْتَسَحٌ بِالْجَرَادِ","N Q بN"
"حُقُوقُ الطَّبْعِ مَحْفُوظَةٌ","N N NR"
"حَكَّ شَيءٌ مَّا فِي صَدْرِهِ","N N R في NR"
"حَكَرَ التَّاجِرُ السِّلْعَةَ","N N N"
"حَكَمَ القَاضِي بِالعَدْلِ","N N بN"
"حُكِمَ عَلَيْهِ بِالإعْدامِ","N عليR بN"
"حُكْمٌ مَحْسُومٌ فيِ أَمْرِهِ","N Q في NR"
"حَكَمَتْ عَلَيْهِ الْمَحْكَمَةُ","Q عليR N"
"حَكَمُوا عَلَيْهِ بِالنَّفْيِ","V عليR بN"
"حَلَقَ القَوْمُ أعْدَاءهُمْ","V N NR"
"حَلَّلَ مَادَّةً كِيميائِيَّةً","N N J"
"حَلِيبٌ مَمْزُوجٌ بِالْمَاءِ","N Q بN"
"حَمَّ الإنَاءُ الْمَعْدِنِيُّ","N N J"
"حَمَّرَتْ دَجَاجَةً لِلْغَدَاءِ","V NR لN"
"حَمَّسَ الجُمْهُورُ فَرِيقَهُ","N N NR"
"حَمَلَ الْمُسَافِرُ بَتَاتَهُ","V N NR"
"حَمَلَ رِزْمَةً مِنَ الكُتُبِ","V VR من N"
"حَمَلَ نَفْسَهُ فِي السَّيْرِ","V NR في N"
"حَمَّلَهُ مَسْؤُولِيَّةَ عَمَلِهِ","NR N NR"
"حَمَلُوهَا عَلَى الْهَوْدَجِ","VR على N"
"حَمَلُوها في الظَّعينَةِ","VR في N"
"حَنَكَ الطَّبِيبُ الرَّضِيعَ","VR N J"
"حَنَّكَ الطَّبِيبُ الرَّضِيعَ","VR N J"
"حَيَّاهُ بِتَحِيَّةِ الصَّبَاحِ","N بN N"
"حَيَوَانٌ كَثِيرُ الأَرْجُلِ","N J N"
"خَاذَلَهُ أَعَزُّ أَصْدِقَائِه","VR V NR"
"خَاضَ الْفارِسُ بِالْفَرَسِ","V Q بN"
"خَاطَبَهُ بِكَلاَمٍ مُبْتَذَلٍ","VR بN N"
"خَاطَبَهُ بِلَهْجَةٍ شَدِيدَةٍ","VR بN J"
"خَاطَبَهُ فِي أَمْرٍ يَهُمُّهُ","VR في N VR"
"خَاطَتْ ثَوْبَهَا الْمُمَزَّقَ","V NR Q"
"خَالَطَ الدَّوَاءُ المَاءَ","V N N"
"خَانَةُ رُقْعَةِ الشِّطْرَنْجِ","N N N"
"خبَّلَتْهُ مَصَائِبُ الدَّهْرِ","VR N N"
"خَتَمَ الزَّرْعَ أَوْ عَلَيْهِ","V N أو عليR"
"خَتَمَ اللهُ عَلَى قَلْبِهِ","V Q على NR"
"خَدَّ الأرْضَ بِالْمِحْرَاثِ","N N بN"
"خَدِرَ الْبَرْدُ أوِ الْحَرُّ","N N أو J"
"خَدَرَ الرَّجُلُ بِالْمَكَانِ","N N بN"
"خَدَعَ الرِّيقُ في الفَمِ","V N في N"
"خَرَّ النَّائمُ فِي نَوْمِهِ","N J في NR"
"خَرَّ صَرِيعاً مِنَ السُّكْرِ","N J من N"
"خَرَّجَ أعْقَدَ الْمَسَائِلِ ","V J N"
"خَرَجَ الجُنُودُ لِلْجِهَادِ","V N لQ"
"خَرَجَ الفَأْرُ مِنْ غَارِهِ","V N من N"
"خَرَجَ الْقَانِصَةُ للِصَّيْدِ","V N لN"
"خَرَجَ ثَمانونَ جُنْدِيّاً«","V N N P"
"خَرَجَ في رِواقِ اللَّيْلِ","V في N N"
"خَرَجَ مِنْ تَحْتِ الرُّكَامِ","V من N N"
"خَرَجَ يُرَوِّحُ عَلَى نَفْسِهِ","V V على NR"
"خَرَقَ الْمِسْمَارُ الثَّوْبَ","V N N"
"خَزَنَ التَّاجِرُ بَضَائِعَهُ","V N NR"
"خَصَفَ عَلَى نَفْسِهِ ثَوْباً","V على NR N"
"خَضَعَ لِتَحْلِيلٍ نَفْسَانِيٍّ","V لN VR"
"خَضَعَ لِشُرُوطٍ إلْزَامِيَّةٍ","V لN JR"
"خَطُّ السِّكَّةِ الْحَدِيدِيَّةِ","N N J"
"خَطَرَ الْحَيَوَانُ بِذَنَبِهِ","N N بNR"
"خَطَرَتْ بِبَالهِ ذِكْرَيَاتٌ","V بNR N"
"خَفَّ الأَهْلُ عنْ وطَنِهِمْ","V N عن NR"
"خَلاَ إِلَيْهِ لأَمْرٍ هَامٍّ","V إليR لN J"
"خَلاَ بَالُهُ مِنْ كُلِّ هَمٍّ","V NR من N R"
"خَلَصَ إِلَى قِمَّةِ الجَبَلِ","V إلى N N"
"خَلَفَ أَبَاهُ فِي مِهْنَتِهِ","N NR في NR"
"خَلَّقَتِ الْمَرْأَةُ جِسْمَهَا","V N NR"
"خَنَفَ الفَرَسُ فِي عَدْوِهِ","N N في NR"
"خَنَّقَ السَّرَابُ الجِبَالَ","N N N"
"خَنَّقَ الشَّابُّ العِشْرِينَ","N N N"
"خَوَّلَهُ الحَدِيثَ بِاسْمِهِ","VR N بNR"
"خَيْرُ الأمُورِ أوْسَطُهَ","N N JR"
"خَيَّطَ الشَّيْبُ فِي رَأْسِهِ","N N في NR"
"خُيِّلَ إِلَيْهِ أَنَّهُ هَالِكٌ","N إليR أنR VR"
"دَأَبَ فِي عَمَلِهِ وَسَيْرِهِ","V في NR وAVR"
"دَأبَتِ النَّاقَةُ دُؤُوباً","V N J"
"دَائِرَةُ رَأْسِ الإنْسَانِ","N N N"
"دارَتْ عَلَيْهِ الدَّوائِرُ","V عليR N"
"دَارَتْ عَلَيْهِ الدَّوائِرُ","V عليR N"
"دَافَعَ عَنْهُ بِكُلِّ حَمَاسٍ","V عنR بN Q"
"دَاهَمَ العَدُوُّ البِلادَ","V N N"
"دَبَّ الذُّعْرُ إلى نَفْسِهِ","V N إلى NR"
"دَحَّ الجِذْرَ فِي الأرْضِ","Q N في N"
"دِرَّةُ عُمَرَ بْنِ الخَطَّابِ","NR Q Q N"
"دَرَّتِ النَّاقَةُ بِلَبَنِهَا","V N بNR"
"دَرَزَ الخَيَّاطُ الدُّرُوزَ","V Q N"
"دَسَّ لَهُ السُّمَّ الْقَاتِلَ","V لR N N"
"دَسَعَ البَعِيرُ بِمَجَرَّتِهِ","Q N Q"
"دَعَا لَهُ بِطُولِ العُمْرِ","V لR بN N"
"دِعَامُ البَيْتِ مُتَمَاسِكٌ","Q N N"
"دَعَاهُ لِلْحُضُورِ عَاجِلاً","VR لN J"
"دَعْدَعَ السَّيْلُ الوَادِيَ","Q N N"
"دَغَرَتِ الْمَرأةُ الصَّبِيَّ","V N N"
"دَغَمَ الحَرُّ أَوِ البَرْدُ","Q J أو N"
"دَفَنَ نَفْسَهُ فِي حَيَاتِهِ","N NR في NR"
"دَقَّتْ أَجْرَاسُ الكَنَائِسِ","V N N"
"دَكَّكَ التُّرابَ بِالماءِ","NR N بN"
"دَلَقَ السَّيْفَ مِنْ غِمْدِهِ","V N من VR"
"دَلَقَ السَّيْفُ مِنْ غِمْدِهِ","V N من VR"
"دَمَّثَ الحَديثَ لِصاحِبِهِ","V N لNR"
"دَمْعُكَ لا يُجْدِي نَفْعاً","NR لا V N"
"دَمَّغَ الطَّعامَ بِالدَّسَمِ","V N بJ"
"دَوَاءٌ لَهُ مَفْعُولٌ قَوِيٌّ","N لR N J"
"دَوَاءٌ مُهَدِّئٌ لِلأَوْجَاعِ","N N لN"
"دَوْلَةُ رَئيسِ الحُكومَةِ","N N N"
"دَوَّمَ الطِّفْلُ الدَّوَّامَةَ","N N N"
"دُونِ إِزْعَاجٍ مِنْ فَضْلِكَ","N N من NR"
